corpus,model,kfold,model_num,epoch,discrepancy,train_acc,train_f1,train_p,train_r,train_qwk,vali_acc,vali_f1,vali_p,vali_r,vali_qwk,test_acc,test_f1,test_p,test_r,test_qwk,time_taken
weebit,bert,2,12,2.594249201277955,0.0872720726761822,0.9748,0.9747536269284297,0.9749158441809573,0.9749158441809573,0.9919571045576407,0.8878205128205128,0.8874815542522475,0.8875624075443787,0.8875624075443787,0.9596122778675282,0.8945686900958466,0.8955772826426391,0.9032887178494207,0.9032887178494207,0.9716981132075472,3883.546577692032
weebit,bert,2,13,2.792332268370607,0.07712108640775073,0.9712,0.9711283240554603,0.971730829016166,0.971730829016166,0.9908220665153459,0.8942307692307693,0.8940072376477096,0.8943761434091864,0.8943761434091864,0.9569377990430622,0.8977635782747604,0.8984404638841411,0.9066787549858114,0.9066787549858114,0.9703588143525741,3959.417494535446
weebit,bert,2,14,2.9904153354632586,0.08561401799256618,0.9764,0.9763362418171522,0.9765452538349999,0.9765452538349999,0.992661642205474,0.8910256410256411,0.890722223824586,0.8907631575600325,0.8907631575600325,0.9582664526484751,0.9041533546325878,0.9048090073888176,0.9093078850604485,0.9093078850604485,0.9694117647058823,4043.054361104965
weebit,bert,3,0,0.19808306709265175,0.02585291992618488,0.5464,0.5374009295111698,0.6331973041036285,0.6331973041036285,0.8032846056668471,0.5224358974358975,0.5115480095849849,0.598059080185777,0.598059080185777,0.8142235123367199,0.5271565495207667,0.5183920412355825,0.5939956420033284,0.5939956420033284,0.7839416058394161,4124.59786605835
weebit,bert,3,1,0.3961661341853035,0.021802644547225802,0.7688,0.7698736091108298,0.7789245057325667,0.7789245057325667,0.9195767195767196,0.7467948717948718,0.748070964563604,0.7554376900181705,0.7554376900181705,0.9182813816343723,0.7539936102236422,0.7539276533949469,0.7661698862338718,0.7661698862338718,0.9245122985581001,4208.299807071686
weebit,bert,3,2,0.5942492012779552,0.007802511167592563,0.7676,0.7372129723920002,0.8181065598626814,0.8181065598626814,0.9141432133950838,0.7564102564102564,0.7294104612244077,0.8066881903950027,0.8066881903950027,0.9086987778576564,0.7667731629392971,0.7359201326771926,0.8090390296034119,0.8090390296034119,0.9088339222614841,4291.936608314514
weebit,bert,3,3,0.792332268370607,0.023338614765025745,0.8696,0.8701375465187086,0.8875285146698788,0.8875285146698788,0.9588660917831301,0.8461538461538461,0.8467989317536828,0.8805758168800767,0.8805758168800767,0.9516908212560387,0.805111821086262,0.8077774510520235,0.8324370176064901,0.8324370176064901,0.94896331738437,4364.913093090057
weebit,bert,3,4,0.9904153354632588,0.0335452450401168,0.9012,0.9005613345608792,0.9046029325776209,0.9046029325776209,0.9635941130906274,0.8685897435897436,0.8670160895207624,0.872704897011196,0.872704897011196,0.9540856031128404,0.8594249201277955,0.8584673133550801,0.8669364226472852,0.8669364226472852,0.954858454475899,4449.271655321121
weebit,bert,3,5,1.1980830670926517,0.05046112284538218,0.9156,0.9148673751891427,0.9162796013892445,0.9162796013892445,0.9699579215187396,0.8653846153846154,0.8644062523437606,0.866975477100228,0.866975477100228,0.9577464788732395,0.865814696485623,0.8642927077492735,0.8660107169629465,0.8660107169629465,0.963020030816641,4528.454971551895
weebit,bert,3,6,1.3961661341853036,0.0241570151500079,0.898,0.8972653614065829,0.9069751993828918,0.9069751993828918,0.9675939202753083,0.875,0.873108346256575,0.8931004441567821,0.8931004441567821,0.9542682926829268,0.8306709265175719,0.8263870266808702,0.8444355977215167,0.8444355977215167,0.9495548961424333,4608.2504160404205
weebit,bert,3,7,1.5942492012779552,0.0758985299645164,0.9432,0.9432418480059795,0.9432961685767582,0.9432961685767582,0.9821964392878576,0.8653846153846154,0.8673433180414631,0.8740080865262865,0.8740080865262865,0.9608482871125612,0.865814696485623,0.867417959165837,0.8700236930610858,0.8700236930610858,0.9637972646822204,4691.72589468956
weebit,bert,3,8,1.792332268370607,0.06058473820408561,0.93,0.9298711807035921,0.9338681973719415,0.9338681973719415,0.9757422860469629,0.8717948717948718,0.8692864424995065,0.8780798342279399,0.8780798342279399,0.9505409582689336,0.8594249201277955,0.8579126822450716,0.8675612782075265,0.8675612782075265,0.9571209800918836,4764.584005117416
weebit,bert,3,9,1.9904153354632588,0.057125842006889194,0.934,0.9325489580292611,0.9401917726830626,0.9401917726830626,0.9772550544323484,0.8782051282051282,0.8754231160223719,0.889458016547406,0.889458016547406,0.9475308641975309,0.8722044728434505,0.866428327692006,0.879594843372555,0.879594843372555,0.9581111957349581,4850.066485404968
weebit,bert,3,10,2.198083067092652,0.08501130879912722,0.9576,0.957745518697524,0.9588739073715611,0.9588739073715611,0.9873795090927159,0.8717948717948718,0.8727342098983968,0.8861748060310367,0.8861748060310367,0.9605157131345688,0.8785942492012779,0.8795684434544192,0.8843679685864266,0.8843679685864266,0.9676910953506698,4969.82100892067
weebit,bert,3,11,2.3961661341853033,0.09836703230313071,0.9652,0.9651931731931731,0.965187892751571,0.965187892751571,0.9904019196160768,0.8653846153846154,0.8668261408900424,0.8705693085015286,0.8705693085015286,0.9611021069692058,0.8817891373801917,0.8820515645958441,0.8838669470927207,0.8838669470927207,0.966168371361133,5102.695750951767
weebit,bert,3,12,2.594249201277955,0.08936623477832051,0.9684,0.968523439235492,0.9691237128851168,0.9691237128851168,0.9918261562998405,0.8782051282051282,0.8791572044571715,0.885681624090125,0.885681624090125,0.9646869983948636,0.8849840255591054,0.8851837861719098,0.8874916765335573,0.8874916765335573,0.9694117647058823,5233.95311164856
weebit,bert,3,13,2.792332268370607,0.09453691210062898,0.952,0.9519691588533881,0.956299388846914,0.956299388846914,0.9836924868957484,0.8589743589743589,0.8574322467527591,0.8662295239197471,0.8662295239197471,0.9478527607361963,0.8722044728434505,0.869863630485077,0.8776738509701434,0.8776738509701434,0.956060606060606,5365.9778008461
weebit,bert,3,14,2.9904153354632586,0.09060524909827572,0.9756,0.9755564585727352,0.9756292259901811,0.9756292259901811,0.9930375969763279,0.8846153846153846,0.8849512094744595,0.8882884251052844,0.8882884251052844,0.9665605095541401,0.8913738019169329,0.8905992835705295,0.8924979085047685,0.8924979085047685,0.973561430793157,5497.053637504578
weebit,bert,4,0,0.19808306709265175,0.010210896432028382,0.4768,0.3739155143191841,0.5038684488252807,0.5038684488252807,0.7885724270487506,0.47435897435897434,0.3637046178871557,0.4907463792246401,0.4907463792246401,0.7817543859649123,0.46645367412140576,0.3591657572257979,0.5352883236159508,0.5352883236159508,0.7809260539046303,5637.224966287613
weebit,bert,4,1,0.3961661341853035,0.010545233410285237,0.744,0.7400381730073098,0.759550140158183,0.759550140158183,0.9046092184368737,0.7339743589743589,0.7294929395970245,0.7596055594502156,0.7596055594502156,0.9041322314049587,0.7220447284345048,0.7135851448965852,0.7412916190554836,0.7412916190554836,0.8927756653992396,5767.523272514343
weebit,bert,4,2,0.5942492012779552,0.006532119803757119,0.8144,0.8143635546147996,0.8210655044318035,0.8210655044318035,0.9376831412385231,0.8205128205128205,0.8208956744185567,0.8267243964515415,0.8267243964515415,0.9393223010244287,0.7891373801916933,0.7865147250900903,0.7971352764489218,0.7971352764489218,0.9197860962566845,5901.343070268631
weebit,bert,4,3,0.792332268370607,0.021609487041114983,0.8364,0.8325759532116587,0.8344303939958972,0.8344303939958972,0.9431232659532303,0.8141025641025641,0.8109664661705437,0.8113524860325361,0.8113524860325361,0.9368505195843325,0.805111821086262,0.8007185491078481,0.8022606042538798,0.8022606042538798,0.930053804765565,6029.552232980728
weebit,bert,4,4,0.9904153354632588,0.006758203631379356,0.8168,0.8069538744152855,0.8523763907922995,0.8523763907922995,0.9382830626450116,0.8141025641025641,0.8001956707839062,0.8555714187422595,0.8555714187422595,0.9372693726937269,0.7476038338658147,0.7281461582019187,0.8021275981591498,0.8021275981591498,0.9083215796897038,6163.886485815048
weebit,bert,4,5,1.1980830670926517,0.01593120611073917,0.8816,0.8821102381105171,0.8828759106748002,0.8828759106748002,0.9638,0.8653846153846154,0.866179031999778,0.8677284954763355,0.8677284954763355,0.9612277867528272,0.8338658146964856,0.8341390436003263,0.8407952275175167,0.8407952275175167,0.9478599221789883,6297.352211236954
weebit,bert,4,6,1.3961661341853036,0.00011285342908484708,0.8992,0.8990280408058107,0.910412420413077,0.910412420413077,0.9705593719332679,0.9006410256410257,0.8989151873767258,0.9133659096894391,0.9133659096894391,0.9665369649805448,0.8338658146964856,0.829700582882481,0.8504322334001163,0.8504322334001163,0.9495101733232856,6428.145048856735
weebit,bert,4,7,1.5942492012779552,0.0161638453385059,0.87,0.8635986398038518,0.8916457619316501,0.8916457619316501,0.9561736631427692,0.8525641025641025,0.8474347944653459,0.8736098386522115,0.8736098386522115,0.9465776293823038,0.8242811501597445,0.8134732232694942,0.8320185030154961,0.8320185030154961,0.9364440868865648,6560.514118432999
weebit,bert,4,8,1.792332268370607,0.04110042211415377,0.9048,0.9020083409624995,0.9164596083027372,0.9164596083027372,0.9645390070921985,0.8685897435897436,0.8609079188483457,0.8831944900041915,0.8831944900041915,0.9547892720306513,0.8466453674121406,0.8378546854970553,0.8816889020529277,0.8816889020529277,0.9361702127659575,6692.803728342056
weebit,bert,4,9,1.9904153354632588,0.05333273211437961,0.9448,0.9451909723817178,0.94602588933948,0.94602588933948,0.9816098884534218,0.8910256410256411,0.8918582402673382,0.8931397290554373,0.8931397290554373,0.9627831715210355,0.8594249201277955,0.8606644985735066,0.8639673957565331,0.8639673957565331,0.953285827395091,6825.486216545105
weebit,bert,4,10,2.198083067092652,0.044556010790170464,0.9504,0.9499355723765032,0.9507229256347531,0.9507229256347531,0.984401390958768,0.907051282051282,0.9053795615863327,0.9088290178395002,0.9088290178395002,0.9676910953506698,0.8753993610223643,0.8724410373705928,0.8785519785430824,0.8785519785430824,0.9565217391304348,6958.32900762558
weebit,bert,4,11,2.3961661341853033,0.04744433879797316,0.9596,0.9593564913685408,0.959527704001904,0.959527704001904,0.9876074355386768,0.9134615384615384,0.9119121525705677,0.914061573842605,0.914061573842605,0.971473851030111,0.8849840255591054,0.8820773274579787,0.8855448938743851,0.8855448938743851,0.962962962962963,7090.875599384308
weebit,bert,4,12,2.594249201277955,0.04317324987900284,0.9688,0.9686997563666213,0.9687281556864502,0.9687281556864502,0.9907157831686133,0.9262820512820513,0.9255265064876185,0.9261835196747742,0.9261835196747742,0.9722882026920032,0.8913738019169329,0.8892223545451617,0.892161356778405,0.892161356778405,0.9646153846153847,7221.431599140167
onestop,bert,0,0,0.19298245614035087,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,31.32043147087097
weebit,bert,4,13,2.792332268370607,0.05127118550244225,0.9504,0.9502512910404799,0.9527968422575821,0.9527968422575821,0.982928494780997,0.9006410256410257,0.8989801055380376,0.9060932996626812,0.9060932996626812,0.9646697388632872,0.8498402555910544,0.8453254608602326,0.8574017756972089,0.8574017756972089,0.9472118959107807,7355.9874749183655
onestop,bert,0,1,0.38596491228070173,0.011602305777629551,0.35320088300220753,0.2184516208461227,0.5033513792214488,0.5033513792214488,0.03204272363150851,0.3508771929824561,0.20684931506849316,0.45061728395061723,0.45061728395061723,0.08602150537634412,0.3684210526315789,0.23700804522722332,0.45061728395061723,0.45061728395061723,0.1063829787234043,60.22304368019104
onestop,bert,0,2,0.5789473684210527,0.02628724874962901,0.33774834437086093,0.17593497347259318,0.4449371766444937,0.4449371766444937,0.010596026490066413,0.3508771929824561,0.2022222222222222,0.44642857142857145,0.44642857142857145,0.04210526315789487,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,90.27898335456848
onestop,bert,0,3,0.7719298245614035,0.039021088657649916,0.3554083885209713,0.21253707039280972,0.669949494949495,0.669949494949495,0.029490616621983712,0.3333333333333333,0.1735159817351598,0.11728395061728394,0.11728395061728394,0.06521739130434778,0.3684210526315789,0.23700804522722332,0.45061728395061723,0.45061728395061723,0.1063829787234043,119.48244667053223
weebit,bert,4,14,2.9904153354632586,0.04682088381537164,0.9692,0.9691102239276781,0.9691837724670015,0.9691837724670015,0.9911522020081519,0.9230769230769231,0.9222893401123065,0.9241556767661672,0.9241556767661672,0.9694117647058823,0.8785942492012779,0.8751453216572039,0.883684139618842,0.883684139618842,0.9576399394856279,7485.274484157562
onestop,bert,0,4,0.9649122807017544,0.040805682814750166,0.4216335540838852,0.33267363772618336,0.7622377622377622,0.7622377622377622,0.24712643678160917,0.40350877192982454,0.2918679549114332,0.4528301886792453,0.4528301886792453,0.19047619047619047,0.3508771929824561,0.22498962224989624,0.3333333333333333,0.3333333333333333,0.09756097560975607,149.0855507850647
onestop,bert,0,5,1.1929824561403508,0.05936049272783095,0.5761589403973509,0.5216142159962385,0.6984348732034191,0.6984348732034191,0.40802675585284276,0.631578947368421,0.5809747087240694,0.7375992063492063,0.7375992063492063,0.43243243243243246,0.6140350877192983,0.5801844354475932,0.7256778309409888,0.7256778309409888,0.39473684210526316,181.21775794029236
onestop,bert,0,6,1.3859649122807016,0.08913875965883267,0.6622516556291391,0.5976988471787741,0.7748520710059171,0.7748520710059171,0.2935153583617748,0.7192982456140351,0.6868376068376068,0.8043010752688172,0.8043010752688172,0.42666666666666664,0.6842105263157895,0.6481528698509831,0.7973856209150327,0.7973856209150327,0.33766233766233766,210.9612889289856
onestop,bert,0,7,1.5789473684210527,0.008636058505351096,0.9735099337748344,0.9734508733201659,0.9734491225511741,0.9734491225511741,0.9302325581395349,0.9649122807017544,0.9648148148148148,0.9682539682539683,0.9682539682539683,0.8947368421052632,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,239.9500322341919
onestop,bert,0,8,1.7719298245614035,0.035420666009435275,0.9646799116997793,0.9644589479888938,0.9660018179586157,0.9660018179586157,0.9036544850498339,0.9298245614035088,0.9290382819794585,0.9420289855072465,0.9420289855072465,0.7894736842105263,0.9649122807017544,0.9648148148148148,0.9682539682539683,0.9682539682539683,0.8947368421052632,271.66354155540466
onestop,bert,0,9,1.9649122807017543,0.054281176122931374,0.8896247240618101,0.8870031130268199,0.9124325195391184,0.9124325195391184,0.6688741721854304,0.8421052631578947,0.8327219369038885,0.8928571428571429,0.8928571428571429,0.5263157894736843,0.8596491228070176,0.8531400966183577,0.9012345679012345,0.9012345679012345,0.5789473684210527,301.27354860305786
onestop,bert,0,10,2.192982456140351,0.01752204237399657,0.9823399558498896,0.9823368571888114,0.9825616268012581,0.9825616268012581,0.9470198675496688,0.9649122807017544,0.9648148148148148,0.9682539682539683,0.9682539682539683,0.8947368421052632,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,331.5670111179352
onestop,bert,0,11,2.3859649122807016,0.030877900390095636,0.977924944812362,0.9779162279162279,0.9784171608463283,0.9784171608463283,0.9337748344370861,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,361.79313921928406
onestop,bert,0,12,2.5789473684210527,0.01531218811349111,0.9801324503311258,0.9801270029283059,0.9804765249970729,0.9804765249970729,0.9403973509933775,0.9649122807017544,0.9648148148148148,0.9682539682539683,0.9682539682539683,0.8947368421052632,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,391.49496960639954
onestop,bert,0,13,2.7719298245614032,0.04002271790345924,0.9690949227373068,0.9690609998829177,0.9704271471153987,0.9704271471153987,0.9072847682119205,0.9298245614035088,0.9290382819794585,0.9420289855072465,0.9420289855072465,0.7894736842105263,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,420.86312341690063
onestop,bert,0,14,2.9649122807017543,0.024238591217397576,0.9713024282560706,0.9712769187435298,0.9723884976525821,0.9723884976525821,0.9139072847682119,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,450.75284576416016
onestop,bert,1,0,0.19298245614035087,0.004911008330980987,0.3355408388520971,0.17157767499764764,0.27827050997782704,0.27827050997782704,0.0026560424966799445,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,488.09227442741394
onestop,bert,1,1,0.38596491228070173,0.023329910496457024,0.3576158940397351,0.21801650244332293,0.31547344110854497,0.31547344110854497,0.05827814569536438,0.3333333333333333,0.1946865919468659,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,517.2652552127838
onestop,bert,1,2,0.5789473684210527,0.06855172938738918,0.5275938189845475,0.4309448917805515,0.41020114942528735,0.41020114942528735,0.4694960212201591,0.45614035087719296,0.3623931623931623,0.37285902503293805,0.37285902503293805,0.2947368421052632,0.42105263157894735,0.3257275132275132,0.30827505827505824,0.30827505827505824,0.21052631578947367,546.9915060997009
onestop,bert,1,3,0.7719298245614035,0.05727430691739588,0.4481236203090508,0.3622710622710623,0.5333603288125411,0.5333603288125411,0.27913279132791324,0.40350877192982454,0.30499675535366644,0.46527777777777773,0.46527777777777773,0.28888888888888886,0.42105263157894735,0.3312020460358056,0.5459183673469388,0.5459183673469388,0.17582417582417564,578.0108728408813
onestop,bert,1,4,0.9649122807017544,0.06574295280041687,0.7019867549668874,0.7063424966257672,0.7279412833100078,0.7279412833100078,0.7676767676767677,0.631578947368421,0.6405995438253503,0.6822222222222222,0.6822222222222222,0.6571428571428571,0.5087719298245614,0.5063463463463463,0.5827359617682198,0.5827359617682198,0.46875,607.3782658576965
onestop,bert,1,5,1.1929824561403508,0.08552773073189834,0.5518763796909493,0.528624231262121,0.6204521391751763,0.6204521391751763,0.631911532385466,0.47368421052631576,0.44309650053022265,0.6114369501466276,0.6114369501466276,0.4657534246575342,0.47368421052631576,0.41728685206946076,0.5325396825396824,0.5325396825396824,0.4155844155844156,637.7506778240204
onestop,bert,1,6,1.3859649122807016,0.13790037690634555,0.5540838852097131,0.5213450182220514,0.6214215061671385,0.6214215061671385,0.5533230293663061,0.43859649122807015,0.3834446413157058,0.5586080586080586,0.5586080586080586,0.41975308641975295,0.49122807017543857,0.433703913070787,0.5841269841269842,0.5841269841269842,0.3058823529411766,669.6108860969543
onestop,bert,1,7,1.5789473684210527,0.09004589260039836,0.5673289183222958,0.5127499292653023,0.5962887541588888,0.5962887541588888,0.5574229691876751,0.5087719298245614,0.4227040366649039,0.4285714285714286,0.4285714285714286,0.5,0.5263157894736842,0.478110599078341,0.6435831180017226,0.6435831180017226,0.4,698.9951133728027
onestop,bert,1,8,1.7719298245614035,0.06120122366302572,0.7262693156732892,0.7033176257794278,0.7352817670277988,0.7352817670277988,0.7804154302670623,0.6666666666666666,0.6421164021164021,0.690280413240565,0.690280413240565,0.6744186046511628,0.5789473684210527,0.5261437908496732,0.5386029411764707,0.5386029411764707,0.6206896551724138,728.2929751873016
onestop,bert,1,9,1.9649122807017543,0.01195652427256888,0.6490066225165563,0.6274352915370504,0.6641590012095483,0.6641590012095483,0.7155963302752293,0.631578947368421,0.6154787672644815,0.6487179487179486,0.6487179487179486,0.6666666666666667,0.5789473684210527,0.548991334679136,0.6198412698412699,0.6198412698412699,0.6024096385542168,758.6518292427063
onestop,bert,1,10,2.192982456140351,0.027984046662013817,0.6600441501103753,0.6480901969179506,0.6941577345507476,0.6941577345507476,0.7366720516962844,0.6842105263157895,0.6760742435799644,0.7182349813928761,0.7182349813928761,0.6842105263157895,0.6666666666666666,0.6550551254984752,0.7209150326797386,0.7209150326797386,0.717948717948718,790.4739804267883
onestop,bert,1,11,2.3859649122807016,0.010130397412067782,0.7991169977924945,0.794771563372246,0.7993886595262293,0.7993886595262293,0.8515497553017944,0.8070175438596491,0.8049019607843138,0.8126984126984127,0.8126984126984127,0.8108108108108107,0.7017543859649122,0.6883983767588273,0.7119047619047619,0.7119047619047619,0.75,820.0896816253662
onestop,bert,1,12,2.5789473684210527,0.04294145441337993,0.7858719646799117,0.7801354686635431,0.7891944995803939,0.7891944995803939,0.8438003220611916,0.8245614035087719,0.823076923076923,0.8273809523809523,0.8273809523809523,0.8266666666666667,0.7017543859649122,0.6883983767588273,0.7119047619047619,0.7119047619047619,0.75,849.391122341156
onestop,bert,1,13,2.7719298245614032,0.07506208442271767,0.6534216335540839,0.638690037818369,0.6818158177498476,0.6818158177498476,0.7373417721518987,0.7192982456140351,0.7137521222410866,0.74685110211426,0.74685110211426,0.7105263157894737,0.6491228070175439,0.6338675213675214,0.7047397047397047,0.7047397047397047,0.6829268292682926,880.5878474712372
onestop,bert,1,14,2.9649122807017543,0.006912068467409882,0.7328918322295805,0.7245965662670313,0.7456664583441834,0.7456664583441834,0.8064,0.7368421052631579,0.7315086347344412,0.7622222222222222,0.7622222222222222,0.72,0.7017543859649122,0.6930385057248706,0.7444444444444445,0.7444444444444445,0.75,909.7278668880463
onestop,bert,2,0,0.19298245614035087,0.009084893979335984,0.43612334801762115,0.3857576656521077,0.4074196196782126,0.4074196196782126,0.26220362622036264,0.4107142857142857,0.3766727716727717,0.3823021143941448,0.3823021143941448,0.2325581395348837,0.43859649122807015,0.3683865683865684,0.4074074074074074,0.4074074074074074,0.26086956521739135,945.8445665836334
onestop,bert,2,1,0.38596491228070173,0.015321926473142455,0.4889867841409692,0.43154076510577427,0.5573906037475385,0.5573906037475385,0.35841313269493846,0.5,0.4162188386326318,0.3989403453689168,0.3989403453689168,0.46153846153846156,0.45614035087719296,0.41254894927211316,0.5074074074074074,0.5074074074074074,0.39534883720930236,977.0866987705231
onestop,bert,2,2,0.5789473684210527,0.05478140636804907,0.4052863436123348,0.3323788089654517,0.3026872155403173,0.3026872155403173,0.3097949886104784,0.3392857142857143,0.2775974025974026,0.2475868725868726,0.2475868725868726,0.24561403508771928,0.43859649122807015,0.34273772204806685,0.36099290780141846,0.36099290780141846,0.20833333333333337,1008.4298276901245
onestop,bert,2,3,0.7719298245614035,0.02398927624325367,0.3568281938325991,0.219335596589574,0.521325430138808,0.521325430138808,0.12802275960170695,0.3392857142857143,0.19534632034632032,0.13715805471124617,0.13715805471124617,0.21176470588235297,0.40350877192982454,0.285039941902687,0.2959183673469388,0.2959183673469388,0.09195402298850575,1038.207631111145
onestop,bert,2,4,0.9649122807017544,0.15705470564058222,0.6894273127753304,0.679573258516278,0.6799766753178049,0.6799766753178049,0.725552050473186,0.5357142857142857,0.5225185528756958,0.5225446428571429,0.5225446428571429,0.6329113924050633,0.6666666666666666,0.6690873525276606,0.6765350877192983,0.6765350877192983,0.7397260273972603,1070.2346186637878
onestop,bert,2,5,1.1929824561403508,0.1253152751790041,0.7290748898678414,0.6881665026265049,0.7569917637304256,0.7569917637304256,0.7994310099573257,0.625,0.5628512274475008,0.5567920404876927,0.5567920404876927,0.7272727272727273,0.7368421052631579,0.6922764227642276,0.7725531173807036,0.7725531173807036,0.8314606741573034,1102.8262014389038
onestop,bert,2,6,1.3859649122807016,0.003583537367058298,0.6806167400881057,0.6845542177349825,0.7229887623266621,0.7229887623266621,0.7418803418803419,0.6785714285714286,0.6881377551020408,0.7239010989010989,0.7239010989010989,0.7428571428571429,0.631578947368421,0.6408536195770238,0.6985329485329485,0.6985329485329485,0.6865671641791045,1131.9559297561646
onestop,bert,2,7,1.5789473684210527,0.06767207801599762,0.7841409691629956,0.7811259378207891,0.8167994849051871,0.8167994849051871,0.7992700729927007,0.7142857142857143,0.7134538598047915,0.7971938775510203,0.7971938775510203,0.7575757575757576,0.631578947368421,0.6201948554889731,0.7197420634920635,0.7197420634920635,0.6666666666666667,1161.6660151481628
onestop,bert,2,8,1.7719298245614035,0.0838289935055484,0.6740088105726872,0.6350085415084571,0.6872002090349438,0.6872002090349438,0.7230989956958394,0.7321428571428571,0.7188375350140055,0.7907366071428571,0.7907366071428571,0.7529411764705882,0.6140350877192983,0.5757575757575758,0.6333333333333332,0.6333333333333332,0.6436781609195402,1192.5898122787476
onestop,bert,2,9,1.9649122807017543,0.010491310361923856,0.7444933920704846,0.7111762961078852,0.7600647485907104,0.7600647485907104,0.815028901734104,0.7321428571428571,0.7006849857459614,0.7188961038961039,0.7188961038961039,0.8235294117647058,0.7543859649122807,0.7320561941251597,0.7642246642246642,0.7642246642246642,0.8,1221.9923868179321
onestop,bert,2,10,2.192982456140351,0.000867446130320193,0.7555066079295154,0.741533269096482,0.7615013001117273,0.7615013001117273,0.8170731707317074,0.75,0.7424007152268022,0.7680933484504913,0.7680933484504913,0.7848101265822784,0.6666666666666666,0.6499183006535948,0.678219864426761,0.678219864426761,0.725,1251.9281919002533
onestop,bert,2,11,2.3859649122807016,0.08210323496772631,0.8193832599118943,0.8082937111582025,0.8274498210538338,0.8274498210538338,0.8662613981762918,0.75,0.7261904761904762,0.7413043478260869,0.7413043478260869,0.8333333333333334,0.7719298245614035,0.76001776001776,0.7634575569358178,0.7634575569358178,0.8395061728395061,1284.9318943023682
onestop,bert,2,12,2.5789473684210527,0.08321572887925299,0.8215859030837004,0.8101118475082133,0.8392944507106864,0.8392944507106864,0.8734939759036144,0.75,0.7268961186289603,0.7429247835497836,0.7429247835497836,0.8333333333333334,0.7894736842105263,0.7714285714285714,0.7944664031620554,0.7944664031620554,0.8571428571428572,1314.9943857192993
onestop,bert,2,13,2.7719298245614032,0.04911307103168139,0.7444933920704846,0.7325955077851847,0.7539733167611191,0.7539733167611191,0.8117283950617284,0.6964285714285714,0.6834824367535033,0.7258699633699635,0.7258699633699635,0.7160493827160495,0.6842105263157895,0.6718766001024066,0.7114463601532566,0.7114463601532566,0.7341772151898734,1345.1978199481964
onestop,bert,2,14,2.9649122807017543,0.07777558783609351,0.7687224669603524,0.7590286425770516,0.7775865836835207,0.7775865836835207,0.827906976744186,0.6964285714285714,0.6812530547409581,0.7109091647268987,0.7109091647268987,0.7160493827160495,0.7192982456140351,0.7110230774067785,0.7421277552856499,0.7421277552856499,0.7894736842105263,1378.5026986598969
onestop,bert,3,0,0.19298245614035087,0.013832471502924715,0.3722466960352423,0.3202534441473016,0.4046973405123185,0.4046973405123185,0.117008223469521,0.35714285714285715,0.3064209726443769,0.5675682076544145,0.5675682076544145,0.07352941176470584,0.40350877192982454,0.3244444444444444,0.272125723738627,0.272125723738627,0.1875,1415.065068244934
onestop,bert,3,1,0.38596491228070173,0.013847824534092057,0.3832599118942731,0.30243567346676853,0.5303684906044218,0.5303684906044218,0.15859313100692418,0.375,0.28858784893267647,0.25024240465416936,0.25024240465416936,0.0885591191957873,0.2982456140350877,0.23391812865497078,0.20175438596491227,0.20175438596491227,-0.07894736842105288,1444.22536611557
onestop,bert,3,2,0.5789473684210527,0.005880077738307565,0.33259911894273125,0.1660246841664543,0.1106221739214811,0.1106221739214811,0.0,0.3392857142857143,0.17190476190476187,0.11511479591836736,0.11511479591836736,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,1475.6215493679047
onestop,bert,3,3,0.7719298245614035,0.009996776007052482,0.33480176211453744,0.16850949616360825,0.1125882031889595,0.1125882031889595,0.005323723330193708,0.32142857142857145,0.15851272015655576,0.10519480519480519,0.10519480519480519,0.020904599011782543,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,1506.8223705291748
onestop,bert,3,4,0.9649122807017544,0.13736862551965112,0.539647577092511,0.5025613692838234,0.740587672721027,0.740587672721027,0.49005520763793964,0.44642857142857145,0.3651927437641723,0.36444805194805197,0.36444805194805197,0.3728323699421966,0.42105263157894735,0.3506357103372028,0.701388888888889,0.701388888888889,0.2978723404255319,1539.6357817649841
